263.0	40.0	150.0	198.0
262	41	152	199
261	40	156	195
261	45	151	191
260	46	154	190
259	45	155	191
257	45	157	192
256	44	160	188
254	43	161	187
253	41	162	194
253	42	156	193
250	42	155	191
245	44	154	185
245	42	156	186
243	44	150	181
239	44	157	182
235	43	163	177
226	42	170	173
234	42	166	173
234	42	167	171
230	42	171	172
232	45	166	169
232	43	169	173
231	40	172	177
231	38	172	176
235	37	172	178
232	34	175	183
237	35	173	179
241	31	173	180
245	36	171	139
246	32	172	185
249	32	170	185
248	32	170	185
255	32	166	186
253	33	170	186
255	33	169	183
261	31	167	188
259	34	168	186
260	36	170	178
261	37	170	180
266	40	166	177
267	39	167	175
271	42	164	177
268	40	169	177
271	43	168	176
271	43	170	177
273	46	169	173
274	47	168	170
272	50	170	168
274	51	166	168
275	52	165	159
275	53	165	166
276	56	163	161
276	56	163	157
276	55	162	159
276	55	161	162
276	55	161	161
274	53	162	165
272	55	166	156
272	54	164	162
271	53	164	157
269	53	166	157
268	53	163	157
267	54	161	158
269	53	154	159
263	53	156	159
261	53	154	163
263	53	147	163
259	51	148	167
258	53	145	170
258	53	139	168
254	51	139	172
256	55	134	179
252	53	136	168
258	54	126	159
255	54	125	163
252	55	125	154
254	53	121	171
251	56	123	156
245	57	125	154
251	52	115	189
248	55	119	194
250	57	118	156
225	57	135	154
240	58	119	154
244	58	107	154
246	58	113	162
237	56	116	152
251	56	108	162
245	56	107	156
251	56	101	173
238	56	113	167
240	55	108	156
248	55	104	161
247	57	102	162
244	56	102	160
246	53	109	192
245	56	109	156
250	56	101	179
228	58	114	143
235	56	112	151
241	57	110	152
241	53	106	183
221	62	114	131
224	59	111	137
242	54	100	175
229	60	104	137
239	54	103	183
223	60	114	138
229	57	106	158
237	54	114	170
246	55	94	154
225	57	110	143
251	54	102	202
224	58	106	149
222	59	104	141
232	57	104	153
246	50	116	187
222	58	113	154
240	57	116	162
237	58	109	160
238	57	94	170
219	59	110	153
244	50	93	175
235	57	110	160
237	60	121	159
237	60	105	160
227	63	117	156
226	56	122	171
227	61	124	178
223	61	118	141
222	63	119	136
218	63	118	132
215	56	94	137
169.38586	42.949226	154.82713	156.06126
208	49	123	149
210	37	104	157
211	48	121	148
184	19	133	175
207	36	110	157
188	4	144	185
185	1	138	187
190	0	135	182
180	0	149	180
193	0	139	175
193	0	139	169
193	0	139	167
194	1	149	164
197	0	144	160
199	1	154	171
201	0	157	180
200	-1	153	160
205	-2	159	196
207	-3	154	178
213	0	155	150
213	-4	159	165
205	-1	161	125
219	0	133	107
210	0	154	137
212	0	146	103
213	0	145	101
213	-4	158	191
220	-6	151	162
219	-6	158	144
219	-4	159	204
223	-1	152	155
218	-4	166	134
222	0	158	110
224	-4	156	128
224	1	159	109
224	-1	158	115
225	-1	158	119
219	0	160	101
225	-4	165	143
225	0	164	113
228	-7	161	152
224	-1	165	113
227	-5	162	133
228	1	163	106
228	-3	160	123
230	0	161	114
230	0	162	107
231	-2	160	126
230	1	163	115
230	0	165	114
231	-1	165	126
234	1	155	101
232	-1	161	126
231	0	164	137
233	2	157	102
233	-1	162	122
232	3	159	102
232	3	159	103
233	1	157	106
234	1	157	107
231	0	160	108
233	1	158	108
234	1	157	110
236	1	156	109
234	0	158	109
236	0	156	104
235	0	161	100
245	0	154	82
246	0	158	69
