243.0	189.0	147.0	19.0
244	188	145	18
246	187	142	18
244	185	145	17
242	185	149	17
245	186	146	17
245	187	146	17
243	188	147	17
243	188	148	17
244	188	146	17
245	187	145	17
244	188	147	17
244	189	146	17
245	190	143	17
244	190	145	17
245	190	145	18
244	191	146	17
246	192	147	17
243	193	153	17
243	192	149	18
243	191	151	18
247	190	144	17
247	189	143	17
247	186	143	17
246	182	144	16
241	177	129	15
242	168	143	17
234	156	154	22
232	143	149	27
229	133	178	32
223	130	146	25
223	126	125	18
221	119	111	19
212	118	148	19
207	113	131	21
206	109	160	26
209	118	134	18
214	122	141	19
162.66917	105.39673	316.6282	106.93444
230.9316	90.07352	281.02573	149.11493
0.5113754	108.83734	211.02034	128.19128
-1.1699371	101.95044	281.9645	136.21503
2.5154114	111.003654	209.56708	126.38533
0.07998657	113.13069	208.16376	122.35679
-0.28910065	112.375885	211.79109	125.97559
229.20174	175.5306	162.78159	20.482199
230.9394	179.48422	152.08566	15.507939
231.78015	182.87906	157.77917	16.129215
231	187	122	16
229	187	152	18
223	190	153	16
221	190	159	17
221	190	157	17
218	190	146	18
220	189	141	17
214	188	153	17
209	184	163	18
218	179	144	18
221	169	116	19
217	167	116	15
213	160	163	18
216	155	158	19
212	151	158	18
207	146	163	20
206	140	163	23
201	134	165	23
203	130	166	26
199	128	169	26
202	129	185	26
195.0483	122.025665	242.72787	60.85479
191.70828	119.25203	261.6582	53.209934
200	129	170	25
71.10628	123.11754	355.66763	65.279076
200	139	126	15
205	138	118	14
205	128	170	26
201	135	123	16
207	135	116	16
202	128	165	25
204	129	168	26
17.28299	98.86321	488.77155	139.32942
38.76657	108.11243	470.70807	135.89716
206	138	116	17
200	132	174	26
198	134	155	19
198	129	170	26
176	125	213	28
198	122	171	25
189	112	178	27
191	119	181	24
188	117	171	25
185	113	195	27
181	106	202	28
181	106	202	26
178	105	212	28
174	105	226	28
181	104	212	28
177	104	226	29
177	102	222	30
185	104	197	28
183	103	205	29
184	105	197	27
186	105	173	26
187	105	184	29
192	97	170	33
191	96	156	33
193	94	161	36
192	93	177	38
193	90	193	41
193	89	175	42
187	88	190	41
190	88	178	41
185	87	193	40
185	87	193	42
180	87	207	40
