152.0	128.0	90.0	58.0
152	129	90	55
153	129	90	56
154	128	90	54
157	126	90	55
156	120	92	57
155	119	93	57
157	119	92	57
156	119	92	58
153	120	94	57
154	119	92	58
154	121	94	58
151	121	93	58
150	123	92	58
150	125	92	58
150	126	92	58
149	126	92	57
149	125	92	57
152	123	92	58
155	120	93	57
156	119	92	58
156	119	92	58
153	121	93	59
152	123	93	59
152	124	92	59
154	125	91	59
152	125	92	59
153	124	92	58
154	123	92	57
155	121	92	58
156	120	93	58
156	119	92	58
157	119	92	58
155	120	93	59
154	121	92	59
154	122	92	59
154	122	92	58
157	120	92	57
159	119	92	57
158	118	92	58
155	121	93	57
157	120	91	56
159	118	92	56
159	119	92	56
158	120	92	56
156	121	92	57
156	121	91	56
159	121	90	58
160	120	89	57
161	120	89	57
161	119	90	58
161	118	91	58
161	118	90	58
161	119	90	58
160	119	90	58
161	118	90	58
159	118	90	57
162	117	89	59
164	113	90	64
164	111	91	65
165	102	92	71
166	100	91	70
168	94	90	66
162	132	85	51
162	138	82	47
158	140	86	45
158	137	85	49
156	136	88	49
158	136	86	48
159	137	85	47
158	135	85	48
157	134	88	48
159	136	84	46
158	135	86	48
160	136	82	45
159	133	85	47
157	128	87	51
159	130	85	48
161	114	94	61
168	85	92	69
165	98	93	70
165	102	94	68
162	108	94	58
166	110	90	59
162	112	92	60
160	111	92	61
156	113	96	64
154	112	97	69
150	111	101	73
152	103	98	70
147	136	89	53
144	130	92	59
143	140	88	52
138	141	92	54
139	146	88	52
133	146	92	56
131	148	93	56
129	149	94	56
128	151	94	56
127	149	94	57
127	148	95	57
127	148	94	58
127	147	95	59
128	148	92	57
127	144	94	61
130	144	93	58
132	141	93	57
135	140	91	56
136	140	92	54
137	139	92	53
138	138	91	52
140	136	88	52
143	134	87	54
144	130	88	54
145	125	91	55
148	125	89	51
150	125	89	48
152	100	94	71
154	110	89	55
156	108	87	53
154	103	90	57
154	99	91	64
155	103	90	54
152	98	92	59
151	99	96	56
148	97	97	60
147	95	101	63
144	93	103	68
142	92	106	71
138	90	108	75
136	90	107	78
135	93	104	77
135	98	98	70
137	105	88	63
136	109	88	59
135	114	88	55
133	117	87	54
131	118	87	54
129	118	88	53
130	117	89	54
129	117	89	54
129	117	89	54
129	118	88	53
128	118	88	53
128	116	88	54
128	114	88	54
130	108	88	58
132	100	92	63
133	102	92	60
139	81	103	69
138	83	105	67
141	91	101	62
135	91	103	63
141	95	92	58
136	97	96	66
133	94	100	74
129	95	104	76
127	104	102	71
125	118	93	60
119	125	94	57
116	128	94	55
113	132	95	56
110	134	96	56
109	134	96	56
109	134	97	55
107	134	97	56
106	133	98	56
108	130	97	58
109	129	96	57
109	126	95	58
114	125	93	56
112	122	95	54
114	122	94	56
117	122	92	56
123	122	93	53
127	119	93	56
134	117	93	52
138	110	94	56
140	111	97	54
147	112	95	52
152	111	94	52
155	111	95	52
159	108	96	55
163	106	98	58
167	106	98	59
172	104	97	59
174	108	98	57
178	103	100	62
181	104	99	59
192	106	92	59
188	99	99	64
189	99	100	65
190	96	100	68
190	96	100	67
193	98	98	66
190	98	102	67
191	100	98	64
193	95	96	70
189	93	102	70
193	94	100	66
193	93	101	67
195	94	99	64
196	97	98	59
190	94	102	65
194	96	99	64
193	96	98	64
192	101	97	61
190	104	96	59
188	107	97	59
188	111	94	54
184	111	96	54
181	105	95	62
176	111	94	55
173	115	93	51
169	114	92	54
165	114	89	52
153	75	82	48
153	119	90	54
144	121	93	55
137	120	97	55
129	121	90	56
123	122	87	54
116	122	91	52
112	119	89	52
113	118	83	58
107	118	82	58
100	116	90	56
99	117	85	53
92	117	90	56
91	116	90	57
90	117	88	51
91	114	86	59
88	113	86	58
88	112	85	58
86	111	84	56
85	110	83	53
77	107	89	52
85	106	81	51
80	106	85	52
79	109	82	53
76	109	84	52
75	112	82	53
75	110	83	54
76	109	83	55
79	107	82	56
80	106	83	56
79	107	84	58
79	107	86	58
82	105	87	60
86	102	89	62
87	101	90	65
92	101	86	62
96	100	93	61
157	97	88	58
141	99	101	56
158	105	82	49
114	87	85	56
113	83	114	69
118	85	114	67
125	82	104	68
134	82	92	71
133	82	94	71
128	89	100	64
130	83	105	69
128	83	111	70
126	83	117	70
123	84	123	70
149	84	99	59
159	83	94	72
162	80	93	78
161	74	96	87
158	68	100	94
162	66	98	98
160	98	97	65
161	102	96	61
149	104	105	65
155	109	97	60
165	113	89	65
165	116	88	61
153	121	97	61
155	124	91	61
148	128	94	63
148	131	92	65
148	133	92	68
147	130	93	72
149	128	93	70
151	127	92	65
154	126	90	63
155	124	89	62
155	120	90	62
159	118	88	61
161	114	87	65
160	112	88	67
151	106	99	63
152	108	97	59
149	99	102	68
153	87	98	82
152	89	97	77
128	93	123	72
128	91	121	72
132	87	117	73
133	83	114	73
138	78	108	75
142	74	102	80
143	72	98	83
143	69	94	88
146	68	90	89
145	67	96	92
149	71	95	88
161	105	88	55
164	96	86	63
169	95	85	56
171	102	85	55
172	102	84	56
167	97	90	57
165	90	93	65
173	97	87	59
177	101	84	54
176	98	85	57
176	98	85	55
174	95	87	57
176	95	86	55
178	92	86	56
177	90	87	56
177	86	87	57
178	80	87	59
178	77	88	58
176	75	89	59
173	72	89	57
167	69	92	58
167	65	89	61
165	62	91	60
164	59	90	60
162	58	88	52
162	55	88	52
164	51	84	52
146	47	104	58
90.00257	121.585495	85.13716	58.02316
147	44	95	54
97.09834	122.01471	83.08197	57.312317
165	42	69	40
137	41	95	54
140	41	89	50
136	42	89	48
137	43	84	49
131	48	86	47
125	48	90	49
123	50	85	51
131	59	66	39
115	57	87	45
120	60	76	42
102	60	91	46
109	63	78	42
143	112	83	60
148	107	84	62
140	105	95	59
145	102	94	60
149	99	93	57
148	99	97	56
152	97	94	59
152	88	94	61
150	78	98	74
152	80	96	72
155	80	91	62
153	75	93	65
154	74	92	64
151	74	94	60
152	71	93	59
154	62	90	61
152	62	94	59
149	60	95	58
144	57	95	55
141	55	97	55
134	55	100	56
136	54	95	55
126	56	100	71
128	53	96	65
129	56	93	75
127	55	100	84
121	58	113	80
114	63	124	74
106	68	134	70
156	78	88	57
154	75	95	60
95	76	95	65
92	79	88	63
147	73	107	61
87	83	87	64
84	86	87	62
83	89	87	63
81	94	87	61
73	101	88	60
69	105	90	59
70	106	88	59
72	104	86	59
74	104	85	59
75	105	86	58
78	107	85	58
80	109	85	58
85	111	84	57
86	113	85	57
90	115	84	58
95	116	84	58
99	115	84	59
103	116	84	59
108	116	84	59
112	117	84	60
117	118	84	60
