110.0	192.0	8.0	9.0
112	192	9	8
114	192	11	8
120	193	12	7
129	194	9	7
135	195	11	8
142	180	9	8
150	193	10	7
156	192	11	7
162	194	9	6
167	192	9	7
170	191	9	7
172	188	9	7
173	183	8	9
173	177	10	11
175	173	8	10
177	168	10	10
183	161	7	7
191	178	7	7
172.83661	157.46725	20.767323	17.600033
194	143	8	9
200	137	8	7
205	133	9	8
210	128	8	10
215	124	7	7
218	121	7	5
224	118	7	5
228	115	8	5
232	114	8	7
222	106	10	11
215.62436	105.07355	26.598768	21.997028
212.91602	104.83392	24.15887	17.05253
221	105	9	12
221	107	8	9
216.76976	107.75417	19.109356	14.020264
219	105	9	12
207.70186	106.33848	26.445581	17.69673
212.67172	102.96047	17.70112	16.520113
210.57855	101.10563	26.946472	20.851181
195.31	95.920006	41.28089	31.069992
171.37042	92.54802	66.82749	67.825874
213.24696	167.48654	29.7583	59.707165
202.17859	167.94603	35.703327	58.947853
151	130	8	8
151	130	8	8
151	130	8	8
151	130	8	8
151	130	8	8
151	130	8	8
151	130	8	8
151	130	8	8
150	130	9	8
150	130	9	8
150	130	9	8
150	129	9	9
150	129	9	9
151	129	8	9
188.05806	191.94907	11.814251	8.57281
191.44502	182.42535	11.655172	13.211643
150	129	9	9
194.07684	184.11656	17.348944	17.554667
199.49698	182.5667	10.881175	12.390038
150	129	8	10
150	129	8	9
200.6707	183.74837	30.020245	26.286121
245.11143	180.77252	9.400454	9.45327
149	129	9	10
149	129	9	10
149	129	9	10
150	129	9	10
149	129	10	9
149	129	10	10
150	129	9	9
150	129	10	9
150	129	10	9
150	129	10	9
151	128	9	10
151	130	9	8
151	130	9	8
152	130	9	8
152	129	9	9
152	130	8	8
153	130	7	8
153	130	8	9
153	130	9	8
223.90088	173.975	34.538082	27.810472
153	130	9	9
220.98093	168.0369	34.775944	55.18667
224.4936	167.18216	34.344917	50.252804
224.46219	168.44156	27.26099	54.682938
207.08652	167.06818	62.038094	65.919975
262.22037	163.95593	35.451164	55.317078
208.52802	176.36607	26.480759	36.666553
215.22249	180.06877	24.014801	19.322468
205.49716	174.29712	22.577425	23.052292
198.0515	170.40633	26.439919	19.00567
202.32933	173.51813	23.877958	18.627504
