15.0	144.0	21.0	45.0
16	143	19	45
16	143	19	46
17	142	19	46
19	143	19	46
20	143	19	46
21	143	19	46
23	143	20	47
25	142	21	49
25	143	19	46
26	143	22	48
28	144	18	44
27	145	24	46
31	145	22	47
32	144	22	45
36	144	19	45
37	144	18	45
38	143	19	47
40	143	19	45
40	142	19	47
42	142	21	47
43	142	23	47
46	142	22	48
46	142	23	47
49	141	22	49
49	143	24	45
51	143	24	45
53	142	22	47
57	142	21	48
58	143	19	46
58	142	22	48
60	142	19	48
61	142	21	48
64	141	21	48
65	141	21	48
65	143	21	46
67	138	19	51
66	136	18	53
67	137	18	52
70	147	18	44
71	151	20	39
73	152	19	37
74	152	16	37
77	145	21	44
61.042473	126.992836	32.041245	56.66267
13.171424	143.65015	21.322145	44.41089
11.99531	144.17911	21.12672	42.798153
79	140	15	36
11.593953	144.73804	20.74935	42.70965
12.624278	144.79944	20.275614	41.96954
10.1742	143.77977	23.220524	43.12139
11.411524	144.61916	21.003841	42.31477
11.057684	144.53091	22.09586	42.28481
10.361002	144.13887	22.232372	43.385963
11.746289	144.40874	21.156729	42.367584
12	144	20	41
11	144	21	42
10	144	22	43
9	143	22	43
10	144	21	42
11	144	21	42
11	144	20	43
10	144	21	42
11	144	20	42
11	144	21	42
12	143	21	43
11	144	21	43
11	144	21	43
11	144	21	43
9	142	23	44
10	143	23	43
11	144	21	43
10	144	21	43
10	144	21	42
11	144	21	42
11	144	20	42
10	144	23	42
10	145	21	42
12	145	20	41
10	145	22	41
11	144	20	42
10	144	21	42
10	144	21	43
8	143	23	44
10	144	22	43
10	144	21	42
11	144	21	41
10	144	22	42
11	145	20	42
11	144	21	42
11	144	21	42
12	145	20	42
10	144	22	43
12	144	20	42
10	144	22	43
9	143	23	44
9	143	23	43
10	144	21	42
11	144	21	42
10	144	23	43
11	144	21	42
11	144	21	41
10	144	22	43
11	144	21	42
10	143	22	43
11	144	21	42
10	143	22	43
11	144	20	42
10	145	21	41
10	144	22	43
10	144	21	42
10	144	21	42
11	144	21	42
11	143	20	43
10	144	22	43
12	144	19	42
10	143	21	43
9	144	22	43
9	144	22	43
11	144	20	42
10	144	21	42
11	144	21	42
10	144	21	43
11	144	21	42
9	143	24	44
11	144	20	42
11	144	21	43
10	143	21	43
11	144	20	42
10	144	23	42
11	143	20	43
10	143	23	43
10	144	20	43
9	144	22	42
10	143	22	43
9	144	23	43
10	144	21	42
10	144	21	42
10	143	22	43
11	144	20	42
10	144	22	42
11	143	20	43
10	144	21	43
10	144	21	43
12	144	19	42
10	144	21	42
10	144	22	42
9	143	23	43
10	144	22	42
11	144	20	42
11	145	20	41
9	144	23	43
9	144	22	43
10	144	21	42
12	145	19	41
10	143	23	43
11	143	20	43
10	144	21	42
11	144	21	42
11	144	21	43
10	143	22	43
10	144	20	42
10	144	21	42
10	144	21	42
9	144	21	42
10	145	22	42
10	144	21	43
11	144	21	42
11	145	21	41
12	144	20	41
10	145	21	41
10	144	22	42
11	143	20	42
10	144	21	42
9	143	23	42
10	144	21	43
10	144	21	42
11	144	20	41
10	144	22	42
10	144	21	43
10	144	21	42
11	144	21	42
11	144	22	42
11	144	20	43
11	144	21	42
9	143	23	43
9	143	23	43
9	143	22	43
10	144	22	43
10	144	21	42
9	143	22	43
10	145	21	42
11	144	21	41
12	144	21	42
11	144	20	42
10	144	22	43
9	143	23	43
10	144	22	43
10	144	21	42
11	144	20	42
9	144	22	43
10	144	23	43
11	144	20	42
11	145	20	42
12	145	19	42
9	144	24	44
13	145	18	41
10	143	23	43
11	144	20	42
10	144	20	42
9	144	22	42
11	144	20	42
10	144	22	42
11	144	20	41
10	144	21	42
12	144	20	42
9	144	23	43
10	143	22	43
10	144	22	43
12	144	20	42
10	144	21	42
9	143	22	43
10	144	21	42
11	144	20	41
12	145	20	42
10	144	22	43
10	144	21	43
10	145	21	42
10	144	21	42
11	144	20	42
9	143	23	43
9	144	23	43
9	144	22	43
10	144	21	42
11	145	20	41
11	145	22	42
11	144	21	43
11	144	21	42
11	144	21	43
11	144	21	42
11	144	20	42
10	144	21	42
12	144	20	42
9	143	23	43
10	144	21	42
10	144	22	42
11	144	19	42
11	144	21	41
10	144	21	42
10	144	20	42
9	143	22	43
8	143	23	43
9	144	22	44
9	143	23	43
9	144	22	43
9	143	23	43
9	144	22	43
10	144	21	42
11	143	21	43
10	144	22	42
11	144	20	42
11	144	20	42
10	144	21	42
10	143	22	43
10	144	22	42
10	144	21	43
11	144	20	42
11	145	21	41
11	144	21	42
10	144	22	43
10	144	22	42
10	144	21	43
10	144	21	42
9	144	23	42
11	144	20	42
