395.0	181.0	9.0	13.0
394	179	7	15
394	179	7	15
393	178	8	14
393	179	8	15
393	178	8	15
392	179	8	15
392	178	8	15
391	178	9	15
391	179	9	15
390	179	9	15
389	179	9	15
389	178	9	16
390	181	10	14
389	180	9	14
388	180	8	15
388	180	8	15
388	183	8	14
388	182	9	14
386	180	9	14
387	183	9	13
385	180	9	15
386	182	9	15
385	179	9	15
385	182	9	14
385	182	9	15
383	181	9	14
384	182	9	14
382	181	9	15
382	180	9	14
381	179	9	15
382	182	9	14
381	181	9	14
380	181	9	15
380	181	9	14
381	182	8	14
379	180	9	14
380	182	9	14
378	181	11	15
377	181	9	14
378	182	11	14
377	181	10	15
376	180	11	17
376	180	9	16
375	181	10	14
375	180	9	15
374	179	10	16
373	180	9	15
373	180	10	16
372	181	10	15
372	180	10	17
372	179	9	17
371	180	10	16
371	179	10	17
370	179	10	17
369	181	10	16
368	179	10	18
368	180	9	16
367	178	10	18
367	180	10	16
366	180	10	16
367	180	10	16
365	181	10	15
365	178	10	18
365	181	10	16
365	179	10	19
364	181	10	17
364	179	10	17
362	181	10	17
362	179	10	19
362	180	11	17
361	180	10	16
360	181	10	15
360	181	10	17
360	181	9	16
359	181	10	17
358	181	10	16
358	181	10	16
357	180	10	19
356	180	10	17
356	181	10	17
355	181	10	15
355	181	10	16
355	180	10	18
353	180	10	18
353	179	10	19
352	180	10	19
352	180	10	17
352	180	10	17
350	179	11	18
350	177	11	20
350	179	10	18
349	178	11	19
348	178	10	18
348	176	10	22
347	178	11	19
347	177	11	22
347	177	11	20
345	177	11	20
344	177	11	19
345	177	11	20
343	177	11	21
343	179	11	20
342	179	11	18
342	179	11	21
341	180	12	18
342	179	11	19
341	178	11	22
339	178	11	19
336	175	14	24
335	173	14	27
335	173	14	26
337	174	12	26
333	172	14	27
335	174	12	26
334	176	12	24
335	180	11	20
334	175	13	24
334	176	11	25
337	176	15	24
336	175	15	25
330	175	12	24
332	176	14	23
334	180	15	22
336	179	13	24
327	175	14	25
330	181	18	21
330	178	10	20
328	178	10	19
328	177	11	21
326	177	13	21
327	176	15	22
319	169	17	31
317.01694	169.36905	30.684486	36.77873
278.75552	151.25809	72.37139	60.99315
279.244	148.59416	79.14478	106.301674
289.77213	154.73802	71.4215	101.48519
302.80338	161.54245	67.71249	93.87353
314.6084	157.62918	60.855553	96.25151
318.2041	154.67618	64.81534	107.86305
330.19217	159.57942	55.357098	96.556335
330.47003	152.33551	68.64784	106.92767
343.19843	161.33582	52.915962	93.27194
315	184	13	18
357.54346	162.4084	51.671238	90.48411
361.67914	165.61337	48.442207	86.766426
313	180	19	23
371.79105	167.27988	44.701477	82.05906
373.73633	170.90118	45.416924	75.721016
310	181	18	23
308	180	18	24
389.9636	166.71597	38.236046	74.24834
393.23288	166.07092	38.235558	74.541504
397.44452	170.92133	36.92989	66.206535
399.96158	173.23936	37.435307	63.176125
401.7301	164.76712	37.357174	69.75671
404.7221	174.01535	37.857758	59.95073
408.3096	169.86754	35.116222	63.824543
412.13306	175.02173	33.096706	57.140434
411.5136	162.46106	35.501343	68.4339
416.57343	162.02472	33.185585	69.10499
420.72314	174.27307	34.401596	54.258873
421.12158	172.16992	34.618046	56.65257
424.41708	167.48886	33.12513	59.603806
426.36826	169.92212	31.269123	54.860405
399	178	13	17
396	179	8	14
396	179	9	14
395	180	8	14
396	179	8	14
395	179	9	14
396	179	9	14
396	178	8	14
396	180	8	14
396	180	8	14
395	179	9	14
395	180	9	14
395	179	9	14
395	180	9	14
396	179	8	14
395	179	8	14
395	179	9	14
395	180	8	14
395	179	9	14
395	179	9	14
396	179	8	14
395	180	8	14
396	179	8	14
395	179	8	14
396	179	8	15
396	179	9	14
395	179	9	14
396	179	8	14
395	179	8	14
396	180	8	14
395	179	9	14
395	179	9	14
395	179	9	14
396	179	9	14
396	179	9	14
396	179	9	14
395	179	8	14
396	179	8	14
395	179	8	14
395	179	8	14
395	180	8	14
395	179	8	14
396	179	8	14
396	179	9	14
395	179	8	14
