219.0	87.0	32.0	15.0
217	87	32	15
217	87	31	14
216	87	30	15
212	87	32	13
211	87	33	14
209	87	33	14
207	87	33	14
205	87	34	14
204	87	35	16
202	88	34	13
199	87	38	16
199	88	34	13
198	88	35	16
197	89	34	13
196	88	34	16
193	89	35	13
191	89	35	13
190	89	35	13
188	89	34	13
187	90	34	13
185	90	35	13
186	90	34	15
184	90	34	15
181	91	35	14
178	89	35	14
176	91	35	14
175	90	36	14
175	91	37	15
172	91	38	14
169	91	37	16
167	91	36	14
169	92	34	16
164	92	37	14
162	91	37	15
160	92	38	15
162	93	34	16
161	93	35	16
157	93	36	16
153	92	39	15
150	92	39	15
148	93	39	15
146	94	39	15
145	93	40	15
143	94	40	15
141	94	39	16
139	95	40	15
136	94	40	15
135	95	40	15
132	95	41	15
131	96	41	15
129	96	41	15
127	96	41	15
125	96	42	15
123	96	41	16
121	96	42	15
119	96	41	16
116	96	42	16
114	97	42	16
112	97	43	16
112	97	42	17
108	96	43	17
106	97	43	16
105	98	43	18
102	98	43	15
100	99	43	16
98	99	44	15
95	99	44	16
93	99	44	15
91	99	45	16
89	100	45	16
86	100	45	16
83	100	46	18
82	100	45	16
78	101	46	18
77	101	45	15
73	102	48	17
73	102	45	16
70	102	48	18
67	102	48	17
65	102	47	16
63	102	47	16
59	103	48	18
57	103	49	19
55	104	48	15
53	104	48	18
52	104	47	18
49	104	49	18
45	105	50	19
43	105	50	18
40	105	49	17
37	106	49	16
35	106	50	18
33	106	49	18
29	106	50	17
27	107	50	17
24	107	50	17
21	107	51	17
19	107	51	17
16	108	51	17
12	108	54	20
