0.0	24.0	171.0	114.0
21	23	175	113
48	25	176	113
68	27	177	118
86	30	178	121
97	26	173	131
110	40	171	110
114	41	174	118
116	42	172	117
117	45	171	118
119	42	166	116
118	40	169	111
122	30	167	119
129	26	168	110
136	23	171	107
137	16	168	115
138	7	174	121
133	11	172	123
132	5	167	143
134	5	164	146
134	5	164	148
134	7	164	147
133	4	165	149
131	8	169	151
132	8	164	158
134	3	167	161
134	0	168	161
132	0	169	163
133	0	166	160
130	-1	166	158
128	0	169	154
122	0	169	149
124	4	174	151
122	6	172	146
123	9	175	142
123	10	176	141
129	12	171	138
126	14	175	134
126	15	177	137
130	14	175	134
126	16	178	135
125	14	179	131
128	14	175	135
127	15	177	132
124	17	177	130
125	15	178	130
124	16	177	129
124	15	178	128
124	16	177	127
125	18	178	127
123	20	179	125
122	21	180	125
125	23	177	122
123	22	179	124
122	22	178	122
122	22	177	123
122	21	178	123
122	20	178	123
123	20	178	125
123	20	178	123
124	19	178	125
124	20	179	123
124	21	179	126
125	21	178	122
122	21	180	126
123	20	178	123
122	21	179	125
122	21	179	121
122	20	178	124
121	21	179	125
121	21	177	122
120	22	179	124
122	21	180	122
122	25	180	119
123	26	176	120
123	29	176	119
123	33	176	117
121	34	179	119
124	40	173	118
118	47	177	114
122	56	175	106
120	59	171	115
114	61	179	120
107	63	185	129
117	73	182	120
111	78	181	89
124	82	205	145
123	86	207	137
120	81	208	142
129	97	200	126
13	13	284	156
122	58	181	167
102	66	222	159
114	61	208	154
138	96	195	120
122	77	207	139
118	75	208	144
120	74	207	144
151	67	174	151
137	65	182	151
140	64	186	155
128	81	187	140
121	57	205	163
122	54	202	167
121	47	203	185
127	41	203	192
128	33	204	214
126	23	206	226
133	15	204	234
144	9	193	140
148	7	189	135
153	18	188	118
153	6	188	124
151	1	189	125
147	3	196	123
146	1	198	121
146	1	199	117
149	0	192	114
147	0	193	114
145	0	190	111
145	0	190	104
148	0	187	97
145	0	187	100
148	0	182	96
144	0	186	98
146	0	188	96
146	0	186	99
145	1	187	95
146	0	188	94
145	0	188	92
145	0	186	90
142	0	189	90
142	0	189	92
143	0	189	94
142	2	183	96
144	5	175	99
145	0	183	104
