96.0	83.0	16.0	16.0
96	83	15	15
96	81	14	17
96	83	15	16
96	83	15	15
96	81	14	17
96	82	14	17
96	82	14	17
96	82	14	17
96	82	16	17
96	82	14	17
96	82	14	17
96	83	15	15
96	82	15	17
96	82	14	17
96	82	14	17
96	82	14	17
96	82	14	17
96	84	15	16
95	84	16	18
95	85	17	16
96	85	16	18
96	85	15	16
96	85	16	16
96	85	15	16
95	86	16	15
95	86	15	16
95	86	16	16
94	86	15	16
93	87	16	14
91	87	16	15
89	88	15	15
86	89	16	16
83	91	16	15
81	92	15	16
79	92	16	16
77	93	17	16
74	94	18	17
72	94	16	16
70	94	16	16
69	94	16	16
69	96	15	16
71	95	15	16
73	96	15	16
75	96	17	16
77	95	16	16
80	93	15	17
83	92	14	15
85	92	16	15
87	90	15	15
88	90	15	15
90	91	14	14
90	90	15	15
92	90	16	15
93	91	16	15
93	92	16	16
93	93	16	16
92	95	17	15
92	97	15	15
92	98	15	15
93	99	15	15
95	100	15	14
97	100	14	15
98	99	15	16
100	99	13	16
101	100	14	15
102	100	14	15
103	100	14	15
104	100	13	15
104	99	14	15
104	99	15	15
105	99	14	15
105	99	14	15
105	99	14	15
104	98	14	15
101	97	17	16
100	96	17	14
98	96	18	14
97	95	18	15
95	94	17	14
93	93	19	15
91	93	17	15
89	93	15	14
87	93	15	14
86	92	15	14
86	91	15	14
86	90	15	14
86	90	15	14
87	90	15	14
87	90	15	14
87	89	15	14
87	90	15	14
87	90	15	14
87	90	15	14
88	90	15	14
89	91	15	14
90	91	16	15
91	92	15	15
91	92	15	14
92	93	16	14
93	93	16	15
94	93	18	15
95	93	17	15
96	92	17	15
97	92	17	15
99	93	17	15
101	93	17	15
103	94	16	14
106	94	15	14
107	94	16	14
110	95	15	14
110	94	16	15
112	94	15	15
113	94	15	15
113	94	15	15
114	94	16	15
115	94	17	15
117	95	16	15
117	94	16	15
119	95	15	15
121	96	15	14
122	96	15	14
123	96	16	14
125	96	15	15
126	96	15	15
128	96	15	15
129	96	17	15
131	96	17	15
135	96	15	15
136	95	14	15
135	95	15	15
134	95	16	16
133	95	16	16
133	96	15	15
133	95	15	16
130	95	17	16
130	95	16	16
130	95	16	15
130	95	16	16
128	94	16	16
128	95	16	15
128	94	17	16
128	94	17	16
128	94	16	16
129	95	15	15
128	95	16	16
127	96	15	15
125	97	16	16
123	100	15	15
