293.0	155.0	29.0	30.0
292	154	28	30
292	154	30	30
292	154	30	30
293	154	29	30
292	154	30	31
293	154	29	30
292	154	31	31
292	154	30	30
293	154	29	30
292	154	30	30
292	154	30	29
292	154	31	30
292	154	30	30
292	154	30	30
293	153	30	31
292	154	31	30
292	154	30	30
292	154	31	30
292	154	30	31
292	154	28	30
292	154	30	30
293	154	28	30
293	154	29	30
293	154	28	30
293	154	28	30
293	154	28	30
293	154	28	30
293	154	28	30
293	154	28	30
293	154	28	30
293	154	29	30
293	154	29	31
293	154	28	30
294	153	28	30
295	153	29	31
296	152	28	32
296	150	28	30
297	151	30	32
297	151	30	32
296	151	28	30
297	151	28	30
297	151	29	31
296	151	28	30
298	151	28	31
297	151	29	29
297	152	28	28
297	151	29	31
297	151	29	31
297	151	29	31
297	151	29	31
296	151	28	30
297	151	28	30
297	150	29	32
297	150	30	33
296	151	28	30
297	151	28	29
297	151	28	30
297	151	29	30
296	151	28	30
297	151	29	31
297	151	28	30
296	151	28	30
297	152	28	28
297	152	28	28
297	152	28	29
296	151	28	30
297	151	29	31
297	151	29	31
296	151	28	30
297	151	29	31
297	151	30	31
297	150	30	32
296	151	28	29
296	154	28	27
299	154	30	27
302	155	25	26
296	153	28	26
298	152	29	29
298	152	29	29
297	152	30	30
298	152	29	31
301	155	27	28
303	152	26	29
301	150	27	31
295	149	29	32
290	148	27	31
282	148	27	32
274	148	26	32
263	148	28	32
252	147	30	32
245	148	29	33
237	150	29	33
228	148	28	31
213	159	32	29
200	166	27	27
205	164	28	28
202	160	35	30
210	156	31	30
216	153	30	29
216	153	30	30
216	152	30	30
216	152	30	30
215	152	30	30
216	152	30	30
216	152	30	30
216	153	30	29
217	153	29	29
216	153	29	29
217	153	29	28
215	154	29	28
215	154	29	28
215	154	29	29
215	153	30	30
216	152	30	31
215	154	30	28
215	154	30	29
215	153	30	29
216	153	30	30
216	154	30	29
216	157	24	26
216	157	21	26
216	159	17	25
214	161	20	23
209	156	28	28
208	156	29	29
208	156	29	28
208	154	28	29
208	156	29	28
208	157	28	28
208	156	29	28
208	156	29	28
208	156	28	28
208	156	29	28
207	156	30	28
207	156	29	28
208	156	29	28
208	156	29	28
208	156	29	28
208	156	28	28
207	156	30	28
208	156	29	28
207	156	30	29
207	156	30	29
208	156	28	29
208	155	27	29
208	156	29	29
208	156	28	29
207	156	30	29
208	156	28	28
209	156	28	29
208	155	29	30
208	155	28	29
208	155	27	29
208	155	28	29
207	155	27	30
207	155	27	29
207	155	26	30
207	154	27	30
207	155	27	29
208	155	26	29
207	155	27	29
208	155	27	29
207	154	27	29
208	155	27	29
207	155	26	29
208	155	27	29
207	155	27	29
208	155	27	29
207	154	27	30
208	156	27	29
208	155	27	29
207	155	30	29
208	155	26	29
208	155	29	29
207	155	28	29
208	155	29	29
208	156	28	29
208	155	29	30
208	156	29	29
208	156	29	29
