146.0	146.0	45.0	56.0
144	148	46	53
147	143	48	58
154	140	47	61
171	141	38	55
143	152	40	48
142	150	43	51
143	150	41	51
142	149	40	52
141	150	42	52
141	149	40	51
176	134	45	65
173	135	48	64
174	134	47	64
176	134	46	64
179	133	47	66
183	134	47	66
186	135	48	66
189	135	48	66
191	135	48	67
191	136	48	66
191	134	47	70
191	139	50	64
193	140	49	64
195	141	50	65
198	141	50	64
199	143	50	65
199	144	49	64
199	147	49	63
204	145	51	66
214	143	50	69
224	143	50	69
233	144	52	72
238	143	56	74
241	147	51	72
241	149	51	68
240	145	50	74
237	147	50	72
236	151	51	70
235	155	51	67
236	159	52	65
241	158	52	68
249	157	51	69
256	157	51	69
262	156	50	73
264	160	52	70
267	163	51	69
269	162	50	73
272	162	50	74
273	165	51	74
274	169	52	69
274	168	49	73
274	168	50	73
274	169	50	74
273	169	49	74
272	170	49	74
271	171	49	74
268	173	49	73
266	173	48	73
265	172	48	75
263	174	48	74
261	174	47	74
258	176	47	73
256	176	47	73
255	177	46	73
253	177	46	73
251	176	46	73
247	176	45	73
243	176	45	74
240	177	44	72
237	177	44	72
233	176	44	72
230	176	44	72
227	176	43	72
225	176	43	72
221	176	42	71
217	176	42	70
214	175	41	70
210	174	41	71
206	171	41	72
201	171	41	70
196	169	41	69
192	169	40	69
187	167	40	70
184	167	40	70
181	165	40	69
178	164	39	70
175	162	39	69
171	161	39	69
167	161	40	68
162	160	40	66
159	159	40	66
158	158	39	67
156	156	40	67
153	155	39	67
151	156	40	66
150	155	39	67
147	155	40	66
145	152	40	66
145	153	40	65
143	151	40	65
138	153	42	63
136	153	42	60
136	154	41	60
135	152	43	61
136	149	43	64
139	149	48	64
141	148	48	64
145	148	46	64
145	147	49	65
150	146	46	64
154	145	45	64
156	144	47	65
161	143	45	64
165	141	45	63
171	140	45	64
178	138	46	65
184	139	45	64
186	140	46	63
187	138	47	66
192	137	44	65
194	138	47	65
197	138	46	65
199	137	47	66
200	138	47	66
201	139	46	68
201	137	50	69
202	136	51	71
203	138	51	68
205	137	50	70
