237.0	114.0	37.0	38.0
237	115	36	37
237	116	37	36
235	116	38	34
237	117	37	36
237	117	37	35
237	117	37	35
237	118	38	34
237	117	37	35
237	117	36	34
236	117	37	34
236	118	37	34
235	119	36	32
235	119	36	34
235	120	38	34
233	122	41	31
232	123	41	31
231	123	36	31
232	122	42	32
231	123	41	32
230	124	32	31
230	121	43	34
229	125	30	30
228	126	31	31
229	127	28	29
229.04036	116.5213	47.762245	40.981937
228.09723	117.01627	47.777916	41.104416
228.18372	115.2944	48.057663	42.260002
228.52905	115.0186	47.94429	42.90414
228.62003	114.32126	47.359016	43.04382
228.61578	113.31824	47.034107	42.84079
228.04623	112.344055	46.397335	43.748222
228.78278	111.9794	48.04035	44.87464
228.96223	110.92468	47.731956	45.7118
228.38068	110.4361	48.173393	45.593025
228.41069	110.53447	48.867577	47.586937
228.51714	110.778305	47.004356	46.953583
227.92404	110.074005	48.391968	46.82537
228.62614	109.80194	47.065456	46.74036
230	107	41	49
230	109	45	47
230	108	45	47
230	110	43	46
232	110	44	46
232	111	42	46
231	111	41	47
231	106	40	49
231	107	39	47
231	107	40	48
232	108	38	46
231	107	39	47
231	105	40	48
231	105	38	46
234	107	36	45
231	106	40	47
232	106	38	46
231	105	40	47
231	104	39	47
230	103	40	48
230	102	42	50
230	104	40	48
230	107	39	44
229	106	42	47
234	113	53	51
230	106	43	46
230	103	44	48
228	105	43	43
229	106	46	44
229	105	43	38
230	104	43	35
230	103	45	38
229	102	45	37
229	100	47	39
230	98	46	39
231	98	46	40
231	98	44	34
233	97	42	35
232	97	44	35
233	96	42	33
232	95	44	30
232	91	43	34
232	88	43	37
232	88	43	35
232	86	44	37
233	87	43	39
231	89	45	36
230	87	45	37
230	87	46	38
219	84	27	36
231.92505	88.388794	44.090836	31.716986
232.0976	87.52527	46.23903	35.266594
233.04718	87.27801	44.44612	38.585526
233.3057	84.00649	44.124233	39.018677
233.68433	80.56231	44.849625	42.451687
235.32364	77.58135	45.45222	45.77699
236.83046	74.41548	45.677944	47.096382
237.05261	74.38574	45.455444	46.906826
237.42053	75.37342	45.671032	47.113644
237.86583	76.323425	44.401215	47.45059
238.99431	77.722755	42.29227	46.064854
241	80	38	45
241	83	37	44
242	85	36	44
242	87	35	41
243	89	35	44
242	90	35	44
243	91	35	43
243	92	35	42
241	92	35	42
242	92	35	42
240	92	36	42
241	92	35	41
240	92	35	42
240	92	35	39
240	91	34	41
240	91	34	42
241	91	35	41
241	91	34	42
241	91	34	41
242	91	35	41
242	92	34	41
242	91	35	41
242	93	34	40
242	93	35	42
242	94	35	41
241	94	34	41
240	95	35	41
239	96	34	40
