150.0	112.0	20.0	11.0
148	112	20	11
147	112	19	11
147	110	20	12
147	110	21	12
141	109	18	12
145	110	22	12
145	110	22	12
150	110	16	14
144	114	19	11
149	110	16	13
149	111	17	12
144	113	20	11
145	112	20	12
149	110	16	12
150	111	17	11
150	111	17	11
151	110	15	11
150	111	16	11
150	111	17	10
151	111	16	11
150	111	16	11
150	111	16	11
150	111	16	11
150	110	16	11
151	111	15	12
149	110	16	12
151	110	15	13
151	111	16	11
151	111	15	11
150	111	15	11
151	111	15	11
150	111	15	12
150	110	15	12
150	111	16	11
151	111	16	11
150	111	15	11
150	111	16	11
151	110	15	11
151	111	15	11
151	111	15	12
151	111	15	12
151	111	15	12
151	111	16	12
151	111	15	12
150	110	16	11
151	111	15	11
151	111	14	11
151	110	15	11
151	111	15	11
150	111	16	11
151	111	15	12
150	110	15	11
150	111	15	11
151	110	15	12
151	111	15	12
150	110	15	11
150	111	16	11
150	111	16	11
150	111	16	12
149	111	16	12
151	110	15	13
150	111	16	11
150	111	15	13
150	111	17	12
150	111	15	12
150	111	16	11
151	111	16	11
150	110	16	13
149	110	17	12
150	111	15	12
149	110	15	12
149	111	16	11
149	111	16	11
149	110	16	12
146	111	19	10
149	111	16	11
150	110	15	11
149	111	16	12
150	110	16	12
149	110	15	12
150	111	16	12
149	110	16	11
149	110	16	11
149	111	16	11
150	110	16	12
150	110	16	12
150	111	15	12
150	109	16	12
150	110	16	12
150	111	16	11
150	110	16	12
150	111	16	11
150	111	16	11
149	111	15	12
149	111	17	12
149	111	17	12
150	110	18	12
150	109	16	13
151	110	17	12
152	111	16	11
152	111	17	11
153	110	16	13
155	110	15	12
155	110	16	12
155	110	16	12
157	111	15	11
156	111	16	11
157	111	16	11
157	111	17	11
158	111	16	12
159	112	16	12
160	112	15	12
161	113	16	11
163	113	15	13
166	114	16	11
170	114	15	12
179	114	16	11
191	113	15	12
205	114	15	12
223	114	16	12
239	112	16	14
229	111	22	12
262	111	15	13
272	111	16	12
283	111	17	13
296	111	16	13
303	110	16	12
305	110	17	12
303	110	17	12
299	109	18	12
298	109	17	11
297	106	18	12
297	107	17	12
293	107	19	13
296	105	16	13
295	105	16	12
295	106	16	11
295	106	17	11
295	106	16	11
296	106	15	11
295	106	17	12
297	106	16	12
295	106	19	11
295	106	17	12
296	106	18	10
296	106	20	10
295	106	16	12
294	106	20	11
295	106	17	13
295	106	16	12
296	106	17	11
296	106	18	13
297	106	15	13
299	107	16	12
301	106	17	12
305	106	16	12
307	107	17	12
310	108	18	13
322	109	16	13
340	110	20	13
333.94675	100.042	34.566452	25.62741
308	111	14	9
334	111	13	8
319	119	19	12
