259.0	127.0	23.0	59.0
259	128	22	57
258	128	23	58
258	128	23	58
257	129	22	57
257	130	22	58
257	131	22	58
256	130	22	58
256	130	22	59
256	129	22	59
256	129	22	59
257	128	19	57
255	126	22	59
257	123	21	58
256	121	22	59
257	119	22	58
257	117	22	56
258	114	21	56
258	111	22	53
257	108	23	52
257	107	22	51
257	106	23	59
258	103	21	51
259	102	20	49
261	101	19	49
263	103	17	45
262	100	21	57
263	98	20	49
264	96	20	54
264	94	22	55
266	94	22	56
267	93	22	56
269	92	22	53
271	95	21	56
269	91	24	59
269	91	24	58
271	91	24	59
277	92	20	53
276	89	22	57
275	87	24	60
277	87	23	58
279	86	22	58
280	85	22	59
281	85	22	58
282	84	24	59
283	83	24	60
284	83	23	63
284	83	23	63
285	89	21	57
282	88	24	64
282	88	22	60
281	88	22	59
282	91	21	62
282	89	22	65
281	90	21	59
280	90	21	61
279	92	20	59
281	88	23	60
282	87	22	64
282	88	24	59
284	89	23	62
284	88	24	58
284	88	23	59
286	85	24	65
286	84	23	65
288	88	22	56
289	88	22	55
291	86	22	56
292	85	21	56
292	86	21	57
293	85	22	57
294	85	22	58
293	86	23	63
294	84	24	60
296	82	24	60
296	83	23	58
299	83	24	56
299	82	24	55
300	84	24	53
302	83	23	56
304	84	20	48
303	83	23	51
304	83	22	52
305	82	22	51
306	80	22	56
307	79	22	55
309	79	20	55
310	79	21	54
311	78	21	54
307	76	26	59
309	75	25	58
311	74	25	57
312	74	25	57
312	74	25	57
312	72	25	59
314	72	24	57
313	72	24	56
314	71	23	56
314	70	23	56
314	70	23	57
314	69	23	57
315	69	24	57
316	70	23	58
314	71	24	56
315	70	24	58
314	71	25	57
313	72	25	57
312	71	25	59
312	73	25	60
312	71	24	59
312	72	24	62
314	76	18	53
314	75	19	55
314	74	19	57
311	70	23	63
311	75	21	59
310	72	24	61
309	72	23	61
311	78	21	53
309	72	24	60
310	78	22	57
307	72	25	61
309	77	22	61
307	73	24	63
304	76	27	57
303	75	27	57
303	76	27	56
305	74	25	59
306	75	23	57
306	74	23	57
307	76	22	58
307	75	23	57
307	78	23	57
307	76	24	59
307	76	24	58
306	80	25	59
306	78	25	60
306	80	26	60
307	79	24	59
308	83	21	53
308	81	22	53
306	80	23	62
306	80	23	63
308	81	20	48
306	80	22	59
304	80	23	61
304	80	23	62
306	81	22	59
303	80	24	64
297	79	29	61
305	80	22	62
301	80	26	63
303	80	25	66
299	78	27	70
298	81	27	60
301	80	25	65
300	75	25	63
302	78	23	64
301	75	23	62
300	74	24	64
302	74	23	61
301	73	25	61
300	74	26	62
300	73	26	61
299	74	27	63
299	74	28	65
300	76	27	61
301	76	25	58
301	76	24	59
301	76	24	60
301	75	23	60
299	74	24	61
300	75	24	60
299	75	25	59
299	77	25	57
300	76	25	57
300	77	25	57
301	77	25	56
301	77	24	56
303	79	23	54
303	79	23	53
303	79	23	53
304	79	23	52
302	78	23	53
301	79	24	50
301	79	23	45
302	81	23	44
301	79	24	44
301	82	26	41
302	79	27	41
302	82	28	39
302	84	27	37
304	85	26	37
304	83	27	40
304	87	26	35
303	87	27	35
304	87	25	36
304	89	22	32
304	87	21	31
302	88	23	29
303	86	20	31
304	88	22	28
309	84	18	45
301	86	22	29
303	86	21	30
303	88	21	27
303	88	21	26
301	89	22	27
301	88	22	29
300	88	23	31
300	88	24	30
301	89	16	40
301	90	23	38
300	88	23	38
303	90	19	34
303	91	19	30
303	91	19	30
303	91	19	30
305	93	19	31
303	95	21	32
302	92	21	31
302	93	22	31
302	93	22	31
295.76218	82.56787	58.573196	50.17639
295	70	17	30
315.4457	82.32155	62.11796	49.063717
318.26932	89.68299	57.129932	42.57457
317.24533	87.61144	50.05819	40.991013
311.53888	76.79842	75.27441	57.19551
308.2318	83.27601	64.03444	52.200176
293.89624	87.76323	40.867184	60.505974
321.0627	77.37524	68.67108	51.774563
296.41803	27.435059	154.03694	117.54547
281.12094	66.88382	94.97766	93.69189
313.153	74.34429	70.45828	59.84496
329.28033	69.22101	59.341267	54.96505
329.4981	82.54288	53.9889	38.7304
317.4641	57.1027	82.35851	67.72847
331.0481	69.97254	51.821304	52.13103
330.2922	78.509796	54.429634	42.59784
327.07748	76.318695	58.33099	43.974236
328.8758	67.183685	65.45094	56.715908
303.99896	23.783821	171.353	139.17058
320.41855	67.22922	65.67363	84.96587
