273.0	66.0	65.0	63.0
272	66	64	61
271	65	64	62
269	66	64	60
267	67	63	57
267	68	62	55
265	68	61	53
264	70	60	52
262	71	59	50
260	72	59	48
258	74	58	46
256	75	57	43
251	76	57	43
248	72	57	45
246	75	57	41
243	68	53	48
201.20743	141.81703	77.13713	74.40085
207.69756	141.42627	77.12186	74.15709
213.14688	142.72067	76.800896	73.74434
218.89977	142.6478	77.13394	74.11077
222.25055	142.72478	77.08702	73.460785
219.1196	143.10503	79.03319	73.82923
215.42111	142.29872	78.84598	74.07816
213.59369	141.70949	79.774216	74.34904
209.79285	141.56749	80.43953	75.3505
207.04814	142.90054	80.14881	75.98835
203.46155	143.97372	80.6989	76.5778
202.07767	144.62996	80.820145	76.84186
201.72772	144.80943	80.109146	77.17191
201.98419	145.63356	79.80223	77.13999
202.68544	145.14069	79.91653	76.730896
200.39178	144.10419	80.70479	77.280846
203	145	77	75
201	145	79	77
203	144	78	76
201	141	78	76
199	141	77	76
198	140	78	76
198	137	78	75
198	134	79	75
199	133	77	74
201	130	77	73
203	129	77	71
205	126	78	70
209	124	78	67
211	124	77	64
214	123	77	63
213	116	82	69
180	65	58	58
223	117	83	61
180	68	60	61
229	101	86	74
232	99	84	75
235	99	83	73
236	96	88	76
241	98	85	74
245	96	85	74
248	92	86	77
254	90	85	77
260	90	84	76
268	89	82	76
271	89	85	76
277	90	86	76
282	89	89	80
292	92	85	78
298	95	86	77
305	97	85	77
307	97	89	80
309	99	92	80
312	99	92	81
314	100	92	81
316	102	93	80
317	101	93	81
317	102	92	81
330	104	78	77
316	103	92	80
315	104	92	80
314	104	91	80
313	104	92	80
314	104	91	80
314	104	91	80
314	103	92	79
313	103	92	79
313	103	91	79
313	103	91	79
311	103	91	79
311	103	91	79
311	104	91	79
310	103	91	79
310	104	91	80
310	105	91	79
310	105	91	79
309	106	91	79
308	106	90	79
308	106	90	79
308	106	90	79
308	106	90	80
308	107	90	79
308	107	90	79
307	107	90	79
308	107	89	79
307	107	90	79
306	107	90	79
307	106	89	80
306	106	89	79
306	106	89	79
305	106	88	79
305	106	89	79
304	106	89	80
302	106	89	81
300	109	88	80
298	111	88	80
297	114	85	77
293	117	83	77
289	120	81	76
283	123	81	76
279	126	80	75
272	130	82	75
267	131	80	75
261	135	79	72
257	135	79	73
252	140	77	70
248	143	77	68
247	146	74	65
245	148	72	63
243	147	73	63
243	147	77	61
248	148	70	59
248	150	69	56
245	147	72	59
249	150	69	55
249	149	69	56
240	138	83	69
231	72	96	133
231	75	95	127
232	77	91	122
229	77	91	126
226	82	87	102
221	84	93	121
218	91	83	86
206	86	98	119
214	94	83	85
213	97	83	81
212	87	89	91
208	92	95	90
208	95	95	94
202	94	100	90
196	96	109	104
186	89	121	112
174	91	104	100
235	80	63	61
250	130	71	74
255	128	71	75
249	71	65	64
263	123	74	74
267	122	74	73
267	63	66	64
275	119	73	71
278	115	74	73
282	114	73	72
283	54	68	64
286	52	68	66
288	108	74	70
289	109	74	68
294	50	67	68
293	105	73	67
294	103	74	66
294	100	78	68
296	98	78	68
300	100	75	66
298	95	80	71
300	97	81	69
300	93	81	73
302	93	81	73
303	96	80	70
303	96	81	70
304	96	80	69
304	95	81	70
304	95	81	71
304	92	81	74
304	94	82	72
305	91	81	75
305	94	81	72
305	94	81	72
304	89	81	75
305	90	81	75
305	90	81	74
305	89	81	74
304	90	82	74
305	90	82	74
305	90	81	74
304	90	82	75
304	90	82	75
304	94	82	72
303	93	82	73
302	93	83	73
301	93	84	74
300	94	84	75
299	95	83	76
299	95	83	78
297	97	82	78
297	99	83	78
296	101	83	79
293	103	83	79
290	105	83	78
286	107	84	78
282	109	84	78
277	111	86	79
271	112	87	80
265	113	88	81
314	84	71	73
308	87	71	73
299	89	71	73
290	91	72	72
281	93	70	72
272	93	71	71
264	95	68	70
254	96	70	71
245	99	69	71
208	130	91	91
224	105	84	86
221	111	78	95
219	117	72	74
215	121	72	70
216	123	72	71
217	124	72	71
214	127	75	71
215	131	74	71
218	133	74	70
220	136	72	69
220	140	75	68
225	143	75	70
235	149	70	68
239	151	72	67
243	151	74	69
248	149	70	68
247	149	69	66
241	146	71	67
213	145	94	65
233	141	68	66
226	138	69	66
203	136	85	68
211	136	73	66
207	139	78	65
206	133	82	68
217	130	76	66
216	124	80	68
226	120	78	70
230	118	80	71
230	114	83	74
