216.0	117.0	16.0	52.0
214	118	16	51
213	117	16	52
212	115	17	53
210	116	17	53
209	115	20	52
207	115	18	53
207	117	18	51
205	117	17	52
204	117	18	51
203	118	17	52
201	116	17	53
199	116	17	54
198	115	17	52
196	115	16	53
195	116	16	51
194	118	16	51
193	117	16	50
192	115	17	53
191	115	17	53
190	111	18	56
188	115	18	52
187	115	17	53
186	117	18	52
188	123	15	42
188	128	13	37
184	114	15	54
181	116	16	52
179	116	17	52
176	115	17	51
175	114	14	46
176	116	13	50
173	116	13	49
173	116	14	51
170	114	17	53
163	111	23	57
164	110	21	54
161	109	21	58
161	109	20	58
161	114	18	52
159	115	18	51
160	116	16	50
159	114	17	53
159	116	16	51
158	115	17	49
158	117	16	49
157	116	17	51
155	115	18	50
156	117	17	49
155	113	18	53
149	117	17	48
147	117	17	47
146	118	14	46
145	118	13	44
144	119	14	46
143	119	14	48
141	118	15	48
139	118	15	49
138	117	16	48
138	119	15	43
135	119	16	48
138	123	11	41
134	120	15	47
131	120	16	47
131	121	17	47
130	119	17	49
129	119	18	48
128	120	15	46
127	122	16	45
126	120	16	48
123	122	18	47
122	119	21	49
123	120	15	47
119	116	16	51
122	127	12	37
117	121	16	46
119	119	12	45
115	120	15	47
114	120	16	47
113	120	17	47
111	119	17	46
112	121	13	44
109	121	16	46
108	122	16	45
106	121	16	46
105	120	16	47
104	120	16	47
102	120	16	46
101	118	15	47
100	120	15	46
100	121	15	45
100	120	14	46
98	119	15	47
98	120	15	45
99	124	13	40
95	121	17	44
95	122	15	42
94	119	13	46
95	125	12	38
93	121	15	43
93	120	13	45
94	123	11	42
93	126	10	38
81	113	12	34
81	114	11	33
79	119	13	37
79	118	16	39
82	116	11	35
79	117	13	40
81	121	12	35
77	119	15	41
78	120	15	41
75	121	15	41
75	120	14	42
76	125	15	38
75	121	15	41
72	120	13	43
74	117	14	44
73	123	13	36
72	121	12	41
75	122	12	37
75	125	11	35
73	119	13	39
75	119	11	38
74	119	12	39
76	122	11	37
75	116	14	42
73	118	14	44
74	116	13	47
75	116	12	42
75	115	16	46
75	115	16	45
76	116	15	44
77	116	14	42
78	118	14	42
77	117	15	42
76	116	15	46
75	115	16	45
74	115	17	46
74	115	17	46
74	117	17	45
74	118	16	45
73	117	16	44
72	117	15	45
71	116	15	46
72	117	14	45
71	117	13	45
70	116	14	44
69	117	14	45
70	118	13	44
69	117	14	44
69	117	15	44
68	116	15	45
67	117	16	44
67	115	17	45
67	117	16	44
67	118	16	43
68	119	15	42
65	120	17	42
67	114	15	46
67	116	14	45
68	112	13	45
68	112	14	49
68	114	14	48
68	117	15	44
68	118	15	43
68	116	17	45
69	120	14	39
69	120	14	41
68	116	16	45
68	115	17	45
68	117	19	44
67	117	18	41
62	116	23	45
62	118	26	43
66	122	15	37
66	119	17	42
65	118	18	43
62	115	21	45
61	115	22	45
59	115	23	44
59	115	21	44
59	120	15	41
59	119	15	41
55	115	20	45
56	118	17	44
52	117	21	43
54	118	20	41
51	117	20	42
52	119	16	43
50	119	17	41
51	118	16	42
50	119	18	41
52	121	14	39
51	121	15	40
81	117	12	37
82	117	13	38
84	117	13	38
86	118	12	34
87	117	13	36
88	118	13	35
42.23307	118.745316	18.884962	42.54251
111	118	15	39
111	116	15	41
111	115	15	42
110	116	17	41
109	117	17	38
109	116	15	40
109	117	15	39
108	119	14	37
105	118	15	38
104	116	16	39
103	116	16	39
102	115	16	41
102	115	17	40
25.694464	119.60644	15.246387	41.335403
137	113	14	39
22.646593	118.529854	16.003452	41.25328
132	112	14	40
19.895294	119.380646	15.874108	39.755363
133	113	13	38
133	114	13	37
134	115	12	36
134	115	12	36
134	117	11	32
133	115	13	35
134	115	11	34
133	114	13	36
133	115	12	36
133	115	13	35
133	115	13	36
159	112	14	41
136	119	11	31
137	118	11	32
139	117	10	33
139	116	12	35
141	116	11	35
143	121	11	30
145	115	12	37
147	116	11	36
149	117	11	33
152	115	11	38
154	114	10	37
155	114	11	37
157	114	11	37
159	114	11	37
160	114	11	37
162	116	11	35
163	115	11	36
193	112	14	41
166	114	11	35
196	112	13	42
197	112	13	41
199	113	11	39
217	125	15	38
215	122	17	43
237	118	12	31
237	114	14	36
241	114	12	36
240	113	14	38
243	112	12	40
246	112	11	39
250	115	9	35
250	113	10	37
21.20258	117.678764	21.140402	43.845417
254	113	11	38
255	112	10	39
25.590755	118.0502	16.753637	43.35321
256	112	11	38
257	114	11	38
256	113	10	38
24.409214	118.2627	18.00654	43.06325
289	125	14	37
23.30915	118.41358	24.226181	42.972576
290	123	13	38
290	124	13	37
291	122	13	39
290	123	14	38
289	125	15	37
289	122	14	36
289	125	13	37
289	124	12	37
289	124	12	35
288	124	12	36
286	123	14	38
27.118639	121.07977	16.346157	38.683468
285	124	14	37
283	125	16	36
280	122	16	39
281	125	14	35
28.515942	120.96403	13.766791	38.912613
27.950268	121.0211	14.537796	39.127174
27.422272	120.42513	14.570564	38.67049
26.997116	121.317505	14.780777	39.355476
232	116	13	36
232	114	13	38
234	116	11	35
235	114	11	37
234	115	12	36
235	115	12	36
235	115	12	36
235	114	12	38
236	114	11	37
235	114	14	37
