126.0	236.0	22.0	29.0
125	233	22	27
126	233	22	28
127	231	22	27
127	232	22	27
128	232	22	28
128	230	23	28
129	227	22	28
130	227	22	29
131	224	23	32
131	224	22	28
133	224	21	31
133	222	23	30
132	223	22	29
133	220	24	32
134	220	22	29
133	217	23	28
135	217	22	29
136	217	22	29
136	214	22	29
137	215	22	30
137	214	22	29
137	214	23	30
139	212	23	31
138	212	22	29
139	211	22	30
139	209	23	29
140	208	22	30
142	207	22	32
142	205	21	32
141	205	22	30
139	204	23	30
135	203	22	31
131	204	23	30
130	201	23	33
126	200	23	33
123	199	24	32
119	198	23	31
116	198	21	29
113	196	22	31
109	195	22	32
105	195	23	31
101	193	21	30
98	193	22	32
97	192	22	32
95	192	22	32
94	191	21	30
92	189	24	32
91	188	21	31
90	186	22	32
88	186	23	33
88	184	24	32
87	183	22	30
88	183	21	30
88	182	20	29
89	181	21	30
87	183	22	29
90	180	22	32
89	178	22	30
90	177	21	30
91	177	20	31
90	176	22	30
90	177	22	30
90	175	21	30
90	174	21	31
90	173	21	30
91	173	20	30
90	172	19	29
90	171	20	30
90	171	20	28
90	170	22	28
91	169	20	31
90	172	22	29
92	172	22	28
91	166	20	30
92	167	19	30
91	164	19	30
90	166	20	31
91	164	19	30
92	162	19	30
92	164	19	30
91	161	20	31
93	161	20	31
93	159	19	28
88	158	23	31
61	165	19	23
61	164	19	24
62	163	18	22
60	162	21	23
64	163	14	25
93.02076	154.40405	20.670849	32.175907
93.118904	152.4803	20.920607	32.229412
61	159	16	22
94.1053	150.20778	21.721367	31.886528
65	161	15	21
94.463394	153.67131	22.146296	27.830853
95.17033	148.63556	21.319382	33.540047
96.11008	146.8492	20.80525	32.403297
65	157	17	24
65	155	16	22
66	155	16	22
64	150	21	28
64	151	20	27
97.98713	143.10385	20.305925	32.761284
97	141	20	33
97	141	20	32
97	140	21	33
97	140	21	31
98	140	21	33
98	137	20	32
98	136	20	29
99	136	21	33
99	136	21	34
99	139	22	32
98	140	22	31
99	138	22	31
100	134	19	32
99	134	20	33
100	131	20	34
99	131	20	33
100	130	20	32
100	130	20	31
100	127	20	35
101	128	20	33
101	128	20	32
100	127	20	34
95	126	28	34
94	126	28	37
99	126	22	34
69.327965	135.00989	19.011341	26.36463
70	134	19	24
71	132	20	24
70	132	18	25
69	131	20	25
70	129	19	26
71	129	17	24
69	128	18	26
69	127	26	24
71	126	19	24
70	127	20	25
73	129	18	24
72	124	23	27
74	127	18	23
74	128	16	21
74	122	17	25
76	129	17	21
76	124	18	25
78	124	16	23
106.985435	111.51185	22.093428	35.423084
78	121	16	25
77	121	18	27
78	120	16	23
108.01534	110.251686	24.263128	36.758533
109	108	21	36
109	111	23	32
109	107	23	33
109	107	21	34
109	106	20	35
109	106	22	34
134	93	23	28
108	107	22	35
108	107	22	33
110	105	19	37
107	104	22	36
109	103	20	35
109	101	20	35
107	100	22	38
108	98	24	36
85.8099	93.17569	56.788548	49.381287
100	95	34	52
77	101	37	33
77	104	24	29
78	102	25	28
77	104	20	28
78	103	21	27
78	103	22	28
77	102	22	24
80	100	19	30
78	102	23	27
77	98	29	28
80	98	22	27
80	97	23	26
79	95	23	26
79	95	25	30
80	92	32	30
112.571945	85.692474	23.948915	38.06885
111	85	22	36
111	84	22	37
112	87	24	35
110	84	23	39
113	83	22	41
111	83	22	37
112	81	22	38
111	80	23	38
112	79	22	38
114	78	21	38
113	78	22	38
114	77	22	39
111	77	26	39
115	79	21	38
115	78	23	38
115	78	22	38
114	78	23	38
114	77	23	39
113	76	22	39
113	77	23	39
112	77	22	38
113	80	21	38
110	77	24	39
110	76	23	38
110	76	23	39
112	76	22	40
111	76	22	38
110	77	22	37
113	77	23	40
111	76	22	38
111	75	22	39
112	76	22	39
112	76	23	39
114	75	21	39
114	75	21	39
113	75	23	39
115	75	22	39
114	76	22	38
116	75	22	39
114	77	23	38
115	76	21	40
114	77	22	38
114	76	22	39
115	77	23	39
115	76	24	39
116	76	22	39
115	77	22	39
115	75	23	39
117	76	22	40
116	76	22	39
117	74	21	40
116	75	23	38
117	75	22	40
117	77	22	39
117	75	22	39
117	75	24	40
117	76	23	40
118	76	22	38
117	76	22	38
116	76	22	37
115	77	22	37
114	77	22	37
114	78	22	37
113	77	23	39
112	79	23	37
112	79	23	38
112	78	23	39
111	79	24	38
111	78	23	39
111	79	22	37
109	82	24	35
112	79	23	38
112	80	23	39
110	84	23	35
111	82	22	35
111	80	22	36
110	81	25	37
110	82	23	34
109	80	28	37
110	85	22	27
80.950165	91.804695	19.694872	25.195114
80	90	17	23
82	91	19	23
80	90	21	25
79	90	20	25
80	93	20	23
78	91	21	22
83	96	19	19
80	93	21	23
63.27062	77.57232	56.10804	42.884266
84.11276	76.93501	83.805534	63.708076
95.150345	186.78227	39.47604	34.045612
65.97246	231.694	16.29276	22.946152
65.88074	235.02223	15.230868	18.783102
67.11987	234.13661	15.854974	19.88297
67.50754	233.08195	14.963913	21.297224
68.02675	234.02666	15.554291	19.67992
3	54	15	15
85.04807	236.47058	14.518447	18.78274
100.0766	236.00624	14.907156	19.730661
115.770515	235.09937	14.522541	20.032427
132.12854	237.33992	14.922984	19.003725
147.3245	236.09253	14.727478	19.3343
163.23936	237.52524	14.921308	18.858677
178.13669	236.04294	15.053631	19.03059
194.05855	236.15434	15.4132395	19.39839
210.29446	237.9337	15.369062	19.136295
226.54333	235.43506	14.958015	19.80922
241.97437	235.71138	15.257292	20.223866
258.22406	235.33699	15.433408	18.671476
275.07602	235.70561	15.372967	19.674746
290.188	233.88159	15.534074	20.103449
302.0161	235.21411	14.499816	19.124525
307.00015	234.20743	15.3326645	19.256477
308.32693	233.90273	15.243989	20.226158
308.46515	235.2503	15.875395	19.373314
309.1471	233.10188	15.612983	21.77596
309.56293	234.80624	15.597529	19.767342
310.27524	234.10983	14.943002	19.30279
310	235	15	19
310	234	15	19
310	234	16	21
311.4613	232.70155	15.133202	21.759806
310.73438	233.62633	15.866104	19.9083
311.8375	234.21326	15.527045	18.469707
312.00592	233.7952	15.648432	19.380318
312.40298	234.37576	15.799046	19.418398
313.17474	234.13557	15.304602	19.014257
456	247	15	12
456	243	15	18
456	245	16	18
456	245	17	14
315.23816	233.73907	14.678817	19.318842
316.06705	231.08733	15.26905	21.51528
