455.0	158.0	9.0	23.0
452	158	9	21
453	158	8	22
451	158	9	23
448	159	10	21
449	158	8	24
448	157	8	25
447	159	7	22
443	154	9	29
443	158	9	25
442	158	8	25
440	156	9	27
438	158	9	20
438	159	7	23
437	159	8	23
435	160	8	20
433	159	9	19
431	159	9	20
430	159	9	20
428	159	10	20
427	159	9	20
426	158	9	21
424	160	9	21
424	160	8	21
422	159	9	22
421	159	9	22
419	158	9	21
417	159	10	21
416	158	10	21
415	158	10	22
414	159	8	21
413	160	8	21
411	160	8	21
409	160	9	20
408	160	9	20
406	159	10	21
405	160	10	22
403	159	10	22
403	159	9	21
401	160	9	23
399	160	9	22
399	160	9	22
398	160	9	22
397	157	9	25
394	159	8	21
394	157	9	26
391	159	10	21
390	160	9	22
390	158	8	26
389	161	9	23
386	161	8	21
385	160	9	22
383	160	10	23
382	159	9	23
380	160	11	22
378	158	10	24
377	159	10	24
382	160	8	24
376	157	9	29
376	157	10	27
378	159	9	24
374	156	11	27
369	155	10	29
368	157	10	27
365	158	10	24
365	159	9	26
364	162	9	22
362	160	9	25
360	161	8	22
358	160	10	23
360	162	12	22
354	160	9	23
353	161	9	22
352	161	10	22
352	160	10	25
350	162	8	22
348	162	9	22
347	160	10	23
345	160	9	24
343	160	9	21
341	160	9	24
340	162	9	21
338	161	9	22
337	161	9	22
329	157	8	23
335	162	9	23
332	161	9	22
331	160	9	23
329	160	9	23
327	159	10	24
326	160	10	24
325	161	9	22
322	161	9	23
318	158	11	25
319	159	12	26
317	160	10	23
316	160	10	21
314	160	10	23
313	159	10	24
312	160	9	24
311	160	9	24
319	157	10	26
309	159	11	28
308	159	12	29
304	162	9	23
303	161	10	22
303	158	15	31
302	157	15	32
298	161	10	24
297	162	11	26
295	161	10	27
294	162	11	24
291	161	11	27
290	157	13	33
290	158	12	30
287	162	9	23
288	162	13	25
283	160	9	25
281	161	9	24
281	162	8	24
279	162	8	24
278	164	10	23
275	161	11	24
273	161	10	24
272	161	10	24
274	161	12	27
269	162	9	24
268	162	10	23
266.02838	163.72493	15.745735	23.492893
264.48077	163.0505	15.617071	24.366344
302	158	12	27
258	162	17	24
257	161	14	24
252	161	16	25
251	164	18	22
250	163	18	23
250	162	21	25
250	161	18	25
